9.998144000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.998059000000000000e+06 7.100000000000000000e+01 1.020000000000000000e+02 5.000000000000000000e+00 7.000000000000000000e+00 0.000000000000000000e+00
9.997982000000000000e+06 1.110000000000000000e+02 1.080000000000000000e+02 2.400000000000000000e+01 1.900000000000000000e+01 0.000000000000000000e+00
9.997894000000000000e+06 1.410000000000000000e+02 1.120000000000000000e+02 5.100000000000000000e+01 4.600000000000000000e+01 0.000000000000000000e+00
9.997814000000000000e+06 1.570000000000000000e+02 1.260000000000000000e+02 6.700000000000000000e+01 8.000000000000000000e+01 0.000000000000000000e+00
9.997689000000000000e+06 2.030000000000000000e+02 1.310000000000000000e+02 9.600000000000000000e+01 1.250000000000000000e+02 0.000000000000000000e+00
9.997549000000000000e+06 2.400000000000000000e+02 1.500000000000000000e+02 1.320000000000000000e+02 1.730000000000000000e+02 0.000000000000000000e+00
9.997408000000000000e+06 2.440000000000000000e+02 1.850000000000000000e+02 1.700000000000000000e+02 2.370000000000000000e+02 0.000000000000000000e+00
9.997197000000000000e+06 3.200000000000000000e+02 2.160000000000000000e+02 2.070000000000000000e+02 3.040000000000000000e+02 0.000000000000000000e+00
9.996969000000000000e+06 3.990000000000000000e+02 2.470000000000000000e+02 2.340000000000000000e+02 3.950000000000000000e+02 0.000000000000000000e+00
9.996714000000000000e+06 4.610000000000000000e+02 2.970000000000000000e+02 2.770000000000000000e+02 4.950000000000000000e+02 0.000000000000000000e+00
9.996381000000000000e+06 5.440000000000000000e+02 3.800000000000000000e+02 3.280000000000000000e+02 6.110000000000000000e+02 0.000000000000000000e+00
9.995996000000000000e+06 6.250000000000000000e+02 4.490000000000000000e+02 4.180000000000000000e+02 7.560000000000000000e+02 0.000000000000000000e+00
9.995539000000000000e+06 7.420000000000000000e+02 5.260000000000000000e+02 5.060000000000000000e+02 9.310000000000000000e+02 0.000000000000000000e+00
9.994996000000000000e+06 9.010000000000000000e+02 6.090000000000000000e+02 5.950000000000000000e+02 1.143000000000000000e+03 0.000000000000000000e+00
9.994360000000000000e+06 1.054000000000000000e+03 7.290000000000000000e+02 6.980000000000000000e+02 1.403000000000000000e+03 0.000000000000000000e+00
9.993539000000000000e+06 1.330000000000000000e+03 8.200000000000000000e+02 8.380000000000000000e+02 1.717000000000000000e+03 0.000000000000000000e+00
9.992581000000000000e+06 1.562000000000000000e+03 9.950000000000000000e+02 1.021000000000000000e+03 2.085000000000000000e+03 0.000000000000000000e+00
