9.998144000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.998113000000000000e+06 2.600000000000000000e+01 9.200000000000000000e+01 3.000000000000000000e+00 1.000000000000000000e+01 0.000000000000000000e+00
9.998094000000000000e+06 2.900000000000000000e+01 8.200000000000000000e+01 1.300000000000000000e+01 2.600000000000000000e+01 0.000000000000000000e+00
9.998080000000000000e+06 3.100000000000000000e+01 6.300000000000000000e+01 1.800000000000000000e+01 5.200000000000000000e+01 3.000000000000000000e+00
9.998069000000000000e+06 3.300000000000000000e+01 5.400000000000000000e+01 1.000000000000000000e+01 7.800000000000000000e+01 1.400000000000000000e+01
9.998053000000000000e+06 2.900000000000000000e+01 4.200000000000000000e+01 1.200000000000000000e+01 1.080000000000000000e+02 2.400000000000000000e+01
9.998049000000000000e+06 2.400000000000000000e+01 3.200000000000000000e+01 1.500000000000000000e+01 1.240000000000000000e+02 3.700000000000000000e+01
9.998042000000000000e+06 1.800000000000000000e+01 2.500000000000000000e+01 1.200000000000000000e+01 1.470000000000000000e+02 5.000000000000000000e+01
9.998038000000000000e+06 1.700000000000000000e+01 2.000000000000000000e+01 9.000000000000000000e+00 1.600000000000000000e+02 5.900000000000000000e+01
9.998037000000000000e+06 1.000000000000000000e+01 2.000000000000000000e+01 5.000000000000000000e+00 1.720000000000000000e+02 7.400000000000000000e+01
9.998037000000000000e+06 3.000000000000000000e+00 2.000000000000000000e+01 5.000000000000000000e+00 1.790000000000000000e+02 8.100000000000000000e+01
9.998034000000000000e+06 6.000000000000000000e+00 1.500000000000000000e+01 3.000000000000000000e+00 1.860000000000000000e+02 9.300000000000000000e+01
9.998033000000000000e+06 5.000000000000000000e+00 1.100000000000000000e+01 2.000000000000000000e+00 1.930000000000000000e+02 9.800000000000000000e+01
9.998032000000000000e+06 2.000000000000000000e+00 1.000000000000000000e+01 3.000000000000000000e+00 1.970000000000000000e+02 1.030000000000000000e+02
9.998032000000000000e+06 1.000000000000000000e+00 7.000000000000000000e+00 2.000000000000000000e+00 2.020000000000000000e+02 1.070000000000000000e+02
9.998031000000000000e+06 2.000000000000000000e+00 7.000000000000000000e+00 0.000000000000000000e+00 2.040000000000000000e+02 1.100000000000000000e+02
9.998031000000000000e+06 2.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 2.080000000000000000e+02 1.130000000000000000e+02
9.998031000000000000e+06 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 2.100000000000000000e+02 1.150000000000000000e+02
9.998031000000000000e+06 0.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 2.100000000000000000e+02 1.150000000000000000e+02
9.998031000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.120000000000000000e+02 1.190000000000000000e+02
9.998030000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.130000000000000000e+02 1.190000000000000000e+02
9.998030000000000000e+06 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.130000000000000000e+02 1.200000000000000000e+02
9.998030000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.130000000000000000e+02 1.200000000000000000e+02
9.998030000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 2.130000000000000000e+02 1.200000000000000000e+02
