9.998144000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.998067000000000000e+06 5.600000000000000000e+01 1.030000000000000000e+02 1.200000000000000000e+01 6.000000000000000000e+00 0.000000000000000000e+00
9.997989000000000000e+06 9.600000000000000000e+01 9.700000000000000000e+01 3.500000000000000000e+01 2.700000000000000000e+01 0.000000000000000000e+00
9.997921000000000000e+06 1.170000000000000000e+02 9.900000000000000000e+01 5.900000000000000000e+01 4.800000000000000000e+01 0.000000000000000000e+00
9.997819000000000000e+06 1.500000000000000000e+02 9.600000000000000000e+01 9.000000000000000000e+01 8.900000000000000000e+01 0.000000000000000000e+00
9.997725000000000000e+06 1.670000000000000000e+02 1.190000000000000000e+02 9.700000000000000000e+01 1.360000000000000000e+02 0.000000000000000000e+00
9.997593000000000000e+06 2.020000000000000000e+02 1.460000000000000000e+02 1.240000000000000000e+02 1.790000000000000000e+02 0.000000000000000000e+00
9.997431000000000000e+06 2.440000000000000000e+02 1.700000000000000000e+02 1.600000000000000000e+02 2.390000000000000000e+02 0.000000000000000000e+00
9.997235000000000000e+06 3.040000000000000000e+02 2.080000000000000000e+02 1.890000000000000000e+02 3.080000000000000000e+02 0.000000000000000000e+00
9.997000000000000000e+06 3.770000000000000000e+02 2.420000000000000000e+02 2.420000000000000000e+02 3.830000000000000000e+02 0.000000000000000000e+00
9.996725000000000000e+06 4.580000000000000000e+02 2.920000000000000000e+02 2.860000000000000000e+02 4.830000000000000000e+02 0.000000000000000000e+00
9.996403000000000000e+06 5.270000000000000000e+02 3.600000000000000000e+02 3.560000000000000000e+02 5.980000000000000000e+02 0.000000000000000000e+00
9.996000000000000000e+06 6.440000000000000000e+02 4.270000000000000000e+02 4.210000000000000000e+02 7.520000000000000000e+02 0.000000000000000000e+00
9.995539000000000000e+06 7.730000000000000000e+02 4.890000000000000000e+02 5.220000000000000000e+02 9.210000000000000000e+02 0.000000000000000000e+00
9.994968000000000000e+06 9.290000000000000000e+02 5.970000000000000000e+02 6.160000000000000000e+02 1.134000000000000000e+03 0.000000000000000000e+00
9.994277000000000000e+06 1.114000000000000000e+03 7.070000000000000000e+02 7.350000000000000000e+02 1.411000000000000000e+03 0.000000000000000000e+00
9.993499000000000000e+06 1.315000000000000000e+03 8.580000000000000000e+02 8.610000000000000000e+02 1.711000000000000000e+03 0.000000000000000000e+00
9.992562000000000000e+06 1.572000000000000000e+03 1.007000000000000000e+03 1.030000000000000000e+03 2.073000000000000000e+03 0.000000000000000000e+00
9.991484000000000000e+06 1.873000000000000000e+03 1.181000000000000000e+03 1.183000000000000000e+03 2.523000000000000000e+03 0.000000000000000000e+00
9.990208000000000000e+06 2.177000000000000000e+03 1.385000000000000000e+03 1.435000000000000000e+03 3.039000000000000000e+03 0.000000000000000000e+00
9.988722000000000000e+06 2.515000000000000000e+03 1.637000000000000000e+03 1.733000000000000000e+03 3.637000000000000000e+03 0.000000000000000000e+00
9.988358000000000000e+06 1.858000000000000000e+03 1.775000000000000000e+03 1.898000000000000000e+03 4.355000000000000000e+03 0.000000000000000000e+00
9.987920000000000000e+06 1.459000000000000000e+03 1.817000000000000000e+03 1.339000000000000000e+03 5.709000000000000000e+03 1.000000000000000000e+03
9.987548000000000000e+06 1.091000000000000000e+03 1.760000000000000000e+03 8.830000000000000000e+02 6.962000000000000000e+03 2.000000000000000000e+03
9.987263000000000000e+06 8.370000000000000000e+02 1.500000000000000000e+03 9.080000000000000000e+02 7.736000000000000000e+03 2.433000000000000000e+03
9.987016000000000000e+06 6.810000000000000000e+02 1.278000000000000000e+03 8.580000000000000000e+02 8.411000000000000000e+03 2.779000000000000000e+03
9.986763000000000000e+06 5.880000000000000000e+02 1.065000000000000000e+03 7.630000000000000000e+02 9.065000000000000000e+03 3.171000000000000000e+03
9.986534000000000000e+06 5.480000000000000000e+02 8.740000000000000000e+02 6.230000000000000000e+02 9.665000000000000000e+03 3.565000000000000000e+03
9.986359000000000000e+06 4.810000000000000000e+02 7.380000000000000000e+02 5.120000000000000000e+02 1.015400000000000000e+04 3.920000000000000000e+03
9.986215000000000000e+06 3.960000000000000000e+02 6.310000000000000000e+02 4.560000000000000000e+02 1.054600000000000000e+04 4.272000000000000000e+03
9.986095000000000000e+06 3.270000000000000000e+02 5.130000000000000000e+02 4.090000000000000000e+02 1.090000000000000000e+04 4.637000000000000000e+03
9.985996000000000000e+06 2.560000000000000000e+02 4.430000000000000000e+02 3.670000000000000000e+02 1.118200000000000000e+04 4.983000000000000000e+03
9.985903000000000000e+06 2.190000000000000000e+02 3.560000000000000000e+02 3.180000000000000000e+02 1.144800000000000000e+04 5.367000000000000000e+03
9.985832000000000000e+06 1.870000000000000000e+02 3.020000000000000000e+02 2.630000000000000000e+02 1.166000000000000000e+04 5.693000000000000000e+03
9.985764000000000000e+06 1.600000000000000000e+02 2.630000000000000000e+02 2.040000000000000000e+02 1.185300000000000000e+04 6.037000000000000000e+03
9.985709000000000000e+06 1.420000000000000000e+02 2.230000000000000000e+02 1.660000000000000000e+02 1.200400000000000000e+04 6.360000000000000000e+03
9.985667000000000000e+06 1.050000000000000000e+02 2.040000000000000000e+02 1.370000000000000000e+02 1.213100000000000000e+04 6.701000000000000000e+03
9.985627000000000000e+06 8.600000000000000000e+01 1.810000000000000000e+02 1.270000000000000000e+02 1.222300000000000000e+04 7.026000000000000000e+03
9.985591000000000000e+06 7.300000000000000000e+01 1.600000000000000000e+02 1.070000000000000000e+02 1.231300000000000000e+04 7.343000000000000000e+03
9.985552000000000000e+06 7.000000000000000000e+01 1.260000000000000000e+02 9.400000000000000000e+01 1.240200000000000000e+04 7.633000000000000000e+03
9.985525000000000000e+06 7.400000000000000000e+01 9.500000000000000000e+01 7.800000000000000000e+01 1.247200000000000000e+04 7.938000000000000000e+03
9.985504000000000000e+06 6.300000000000000000e+01 8.000000000000000000e+01 6.700000000000000000e+01 1.253000000000000000e+04 8.224000000000000000e+03
