9.998144000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.998040000000000000e+06 8.400000000000000000e+01 1.000000000000000000e+02 1.000000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
9.997946000000000000e+06 1.210000000000000000e+02 1.150000000000000000e+02 3.600000000000000000e+01 2.600000000000000000e+01 0.000000000000000000e+00
9.997846000000000000e+06 1.770000000000000000e+02 1.090000000000000000e+02 4.600000000000000000e+01 6.600000000000000000e+01 1.000000000000000000e+01
9.997763000000000000e+06 1.670000000000000000e+02 1.380000000000000000e+02 6.400000000000000000e+01 1.120000000000000000e+02 3.700000000000000000e+01
9.997668000000000000e+06 1.740000000000000000e+02 1.510000000000000000e+02 8.400000000000000000e+01 1.670000000000000000e+02 6.800000000000000000e+01
9.997577000000000000e+06 1.810000000000000000e+02 1.630000000000000000e+02 7.800000000000000000e+01 2.450000000000000000e+02 1.340000000000000000e+02
9.997485000000000000e+06 1.690000000000000000e+02 1.660000000000000000e+02 9.000000000000000000e+01 3.340000000000000000e+02 1.900000000000000000e+02
9.997394000000000000e+06 1.760000000000000000e+02 1.540000000000000000e+02 9.300000000000000000e+01 4.270000000000000000e+02 2.670000000000000000e+02
9.997294000000000000e+06 1.870000000000000000e+02 1.560000000000000000e+02 8.100000000000000000e+01 5.260000000000000000e+02 3.540000000000000000e+02
9.997218000000000000e+06 1.900000000000000000e+02 1.360000000000000000e+02 7.300000000000000000e+01 6.270000000000000000e+02 4.440000000000000000e+02
9.997156000000000000e+06 1.500000000000000000e+02 1.470000000000000000e+02 7.600000000000000000e+01 7.150000000000000000e+02 5.340000000000000000e+02
9.997073000000000000e+06 1.430000000000000000e+02 1.470000000000000000e+02 8.500000000000000000e+01 7.960000000000000000e+02 6.340000000000000000e+02
9.997002000000000000e+06 1.340000000000000000e+02 1.470000000000000000e+02 7.500000000000000000e+01 8.860000000000000000e+02 7.280000000000000000e+02
