9.998144000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.998080000000000000e+06 5.000000000000000000e+01 9.600000000000000000e+01 8.000000000000000000e+00 1.000000000000000000e+01 0.000000000000000000e+00
9.998038000000000000e+06 7.700000000000000000e+01 8.700000000000000000e+01 1.700000000000000000e+01 2.500000000000000000e+01 0.000000000000000000e+00
9.998000000000000000e+06 8.400000000000000000e+01 7.600000000000000000e+01 2.500000000000000000e+01 5.900000000000000000e+01 8.000000000000000000e+00
9.997970000000000000e+06 7.800000000000000000e+01 7.100000000000000000e+01 3.900000000000000000e+01 8.600000000000000000e+01 1.700000000000000000e+01
9.997937000000000000e+06 7.800000000000000000e+01 6.000000000000000000e+01 4.400000000000000000e+01 1.250000000000000000e+02 3.800000000000000000e+01
9.997920000000000000e+06 5.500000000000000000e+01 5.900000000000000000e+01 4.100000000000000000e+01 1.690000000000000000e+02 6.800000000000000000e+01
9.997902000000000000e+06 5.100000000000000000e+01 4.300000000000000000e+01 3.400000000000000000e+01 2.140000000000000000e+02 1.020000000000000000e+02
9.997883000000000000e+06 4.100000000000000000e+01 4.300000000000000000e+01 2.500000000000000000e+01 2.520000000000000000e+02 1.420000000000000000e+02
9.997861000000000000e+06 4.400000000000000000e+01 3.500000000000000000e+01 2.000000000000000000e+01 2.840000000000000000e+02 1.740000000000000000e+02
9.997847000000000000e+06 4.000000000000000000e+01 3.500000000000000000e+01 1.500000000000000000e+01 3.070000000000000000e+02 2.060000000000000000e+02
9.997834000000000000e+06 3.200000000000000000e+01 3.300000000000000000e+01 2.000000000000000000e+01 3.250000000000000000e+02 2.290000000000000000e+02
9.997824000000000000e+06 3.100000000000000000e+01 2.300000000000000000e+01 1.700000000000000000e+01 3.490000000000000000e+02 2.530000000000000000e+02
9.997817000000000000e+06 2.500000000000000000e+01 2.100000000000000000e+01 1.300000000000000000e+01 3.680000000000000000e+02 2.720000000000000000e+02
9.997807000000000000e+06 1.600000000000000000e+01 2.300000000000000000e+01 1.700000000000000000e+01 3.810000000000000000e+02 2.870000000000000000e+02
