9.998144000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.998072000000000000e+06 6.100000000000000000e+01 9.600000000000000000e+01 5.000000000000000000e+00 1.000000000000000000e+01 0.000000000000000000e+00
9.998020000000000000e+06 8.400000000000000000e+01 9.600000000000000000e+01 1.900000000000000000e+01 2.500000000000000000e+01 0.000000000000000000e+00
9.997952000000000000e+06 1.150000000000000000e+02 8.900000000000000000e+01 3.700000000000000000e+01 5.100000000000000000e+01 0.000000000000000000e+00
9.997884000000000000e+06 1.210000000000000000e+02 9.500000000000000000e+01 6.500000000000000000e+01 7.900000000000000000e+01 0.000000000000000000e+00
9.997807000000000000e+06 1.340000000000000000e+02 9.500000000000000000e+01 9.400000000000000000e+01 1.140000000000000000e+02 0.000000000000000000e+00
9.997714000000000000e+06 1.570000000000000000e+02 1.060000000000000000e+02 1.110000000000000000e+02 1.560000000000000000e+02 0.000000000000000000e+00
9.997603000000000000e+06 1.890000000000000000e+02 1.250000000000000000e+02 1.190000000000000000e+02 2.080000000000000000e+02 0.000000000000000000e+00
9.997472000000000000e+06 2.210000000000000000e+02 1.490000000000000000e+02 1.450000000000000000e+02 2.570000000000000000e+02 0.000000000000000000e+00
9.997341000000000000e+06 2.430000000000000000e+02 1.720000000000000000e+02 1.710000000000000000e+02 3.170000000000000000e+02 0.000000000000000000e+00
9.997171000000000000e+06 2.740000000000000000e+02 1.990000000000000000e+02 2.030000000000000000e+02 3.970000000000000000e+02 0.000000000000000000e+00
9.997007000000000000e+06 2.960000000000000000e+02 2.350000000000000000e+02 2.240000000000000000e+02 4.820000000000000000e+02 0.000000000000000000e+00
9.996755000000000000e+06 3.810000000000000000e+02 2.810000000000000000e+02 2.470000000000000000e+02 5.800000000000000000e+02 0.000000000000000000e+00
9.996517000000000000e+06 4.240000000000000000e+02 3.260000000000000000e+02 2.790000000000000000e+02 6.980000000000000000e+02 0.000000000000000000e+00
9.996207000000000000e+06 4.920000000000000000e+02 3.720000000000000000e+02 3.430000000000000000e+02 8.300000000000000000e+02 0.000000000000000000e+00
9.995873000000000000e+06 5.620000000000000000e+02 4.160000000000000000e+02 3.970000000000000000e+02 9.960000000000000000e+02 0.000000000000000000e+00
9.995460000000000000e+06 6.740000000000000000e+02 4.580000000000000000e+02 4.680000000000000000e+02 1.184000000000000000e+03 0.000000000000000000e+00
9.995026000000000000e+06 7.810000000000000000e+02 4.980000000000000000e+02 5.460000000000000000e+02 1.393000000000000000e+03 0.000000000000000000e+00
9.994520000000000000e+06 8.950000000000000000e+02 5.990000000000000000e+02 6.160000000000000000e+02 1.614000000000000000e+03 0.000000000000000000e+00
9.993926000000000000e+06 1.005000000000000000e+03 7.040000000000000000e+02 7.340000000000000000e+02 1.875000000000000000e+03 0.000000000000000000e+00
9.993228000000000000e+06 1.172000000000000000e+03 8.140000000000000000e+02 8.610000000000000000e+02 2.169000000000000000e+03 0.000000000000000000e+00
9.992426000000000000e+06 1.378000000000000000e+03 8.990000000000000000e+02 9.920000000000000000e+02 2.549000000000000000e+03 0.000000000000000000e+00
9.991502000000000000e+06 1.605000000000000000e+03 1.042000000000000000e+03 1.136000000000000000e+03 2.959000000000000000e+03 0.000000000000000000e+00
9.990501000000000000e+06 1.803000000000000000e+03 1.225000000000000000e+03 1.299000000000000000e+03 3.416000000000000000e+03 0.000000000000000000e+00
9.989269000000000000e+06 2.073000000000000000e+03 1.428000000000000000e+03 1.512000000000000000e+03 3.962000000000000000e+03 0.000000000000000000e+00
9.987817000000000000e+06 2.408000000000000000e+03 1.685000000000000000e+03 1.728000000000000000e+03 4.606000000000000000e+03 0.000000000000000000e+00
