9.998144000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.998062000000000000e+06 6.500000000000000000e+01 9.600000000000000000e+01 1.100000000000000000e+01 1.000000000000000000e+01 0.000000000000000000e+00
9.998002000000000000e+06 9.500000000000000000e+01 9.400000000000000000e+01 2.800000000000000000e+01 2.500000000000000000e+01 0.000000000000000000e+00
9.997938000000000000e+06 1.090000000000000000e+02 9.900000000000000000e+01 3.800000000000000000e+01 6.000000000000000000e+01 1.100000000000000000e+01
9.997884000000000000e+06 1.150000000000000000e+02 1.030000000000000000e+02 4.600000000000000000e+01 9.600000000000000000e+01 2.800000000000000000e+01
9.997823000000000000e+06 1.180000000000000000e+02 1.040000000000000000e+02 5.100000000000000000e+01 1.480000000000000000e+02 5.700000000000000000e+01
9.997770000000000000e+06 1.030000000000000000e+02 1.090000000000000000e+02 5.400000000000000000e+01 2.080000000000000000e+02 1.000000000000000000e+02
9.997715000000000000e+06 1.130000000000000000e+02 1.000000000000000000e+02 5.500000000000000000e+01 2.610000000000000000e+02 1.470000000000000000e+02
9.997673000000000000e+06 1.050000000000000000e+02 9.100000000000000000e+01 4.500000000000000000e+01 3.300000000000000000e+02 2.000000000000000000e+02
9.997623000000000000e+06 1.010000000000000000e+02 9.600000000000000000e+01 4.600000000000000000e+01 3.780000000000000000e+02 2.540000000000000000e+02
9.997580000000000000e+06 9.900000000000000000e+01 8.600000000000000000e+01 4.400000000000000000e+01 4.350000000000000000e+02 3.020000000000000000e+02
9.997535000000000000e+06 8.600000000000000000e+01 1.000000000000000000e+02 4.100000000000000000e+01 4.820000000000000000e+02 3.500000000000000000e+02
9.997477000000000000e+06 9.400000000000000000e+01 7.900000000000000000e+01 5.100000000000000000e+01 5.430000000000000000e+02 4.010000000000000000e+02
9.997443000000000000e+06 8.900000000000000000e+01 7.300000000000000000e+01 4.900000000000000000e+01 5.900000000000000000e+02 4.500000000000000000e+02
9.997411000000000000e+06 7.900000000000000000e+01 7.300000000000000000e+01 4.100000000000000000e+01 6.400000000000000000e+02 5.030000000000000000e+02
9.997376000000000000e+06 7.800000000000000000e+01 6.800000000000000000e+01 3.600000000000000000e+01 6.860000000000000000e+02 5.520000000000000000e+02
9.997343000000000000e+06 7.900000000000000000e+01 6.700000000000000000e+01 3.000000000000000000e+01 7.250000000000000000e+02 6.010000000000000000e+02
9.997312000000000000e+06 6.700000000000000000e+01 6.400000000000000000e+01 3.400000000000000000e+01 7.670000000000000000e+02 6.410000000000000000e+02
9.997291000000000000e+06 5.100000000000000000e+01 5.500000000000000000e+01 3.700000000000000000e+01 8.100000000000000000e+02 6.840000000000000000e+02
9.997268000000000000e+06 4.700000000000000000e+01 5.200000000000000000e+01 2.800000000000000000e+01 8.490000000000000000e+02 7.240000000000000000e+02
9.997251000000000000e+06 3.800000000000000000e+01 5.700000000000000000e+01 2.200000000000000000e+01 8.760000000000000000e+02 7.570000000000000000e+02
9.997227000000000000e+06 4.000000000000000000e+01 4.700000000000000000e+01 2.200000000000000000e+01 9.080000000000000000e+02 7.960000000000000000e+02
9.997204000000000000e+06 4.200000000000000000e+01 4.500000000000000000e+01 2.100000000000000000e+01 9.320000000000000000e+02 8.250000000000000000e+02
9.997184000000000000e+06 4.000000000000000000e+01 3.700000000000000000e+01 1.900000000000000000e+01 9.640000000000000000e+02 8.590000000000000000e+02
9.997165000000000000e+06 3.600000000000000000e+01 2.800000000000000000e+01 2.600000000000000000e+01 9.890000000000000000e+02 8.830000000000000000e+02
9.997147000000000000e+06 3.800000000000000000e+01 3.300000000000000000e+01 2.200000000000000000e+01 1.004000000000000000e+03 9.080000000000000000e+02
9.997125000000000000e+06 4.400000000000000000e+01 3.100000000000000000e+01 1.600000000000000000e+01 1.028000000000000000e+03 9.320000000000000000e+02
9.997114000000000000e+06 2.600000000000000000e+01 3.300000000000000000e+01 2.600000000000000000e+01 1.045000000000000000e+03 9.520000000000000000e+02
9.997100000000000000e+06 3.000000000000000000e+01 2.500000000000000000e+01 2.400000000000000000e+01 1.065000000000000000e+03 9.730000000000000000e+02
9.997093000000000000e+06 2.400000000000000000e+01 2.200000000000000000e+01 1.500000000000000000e+01 1.090000000000000000e+03 9.960000000000000000e+02
9.997087000000000000e+06 1.900000000000000000e+01 2.000000000000000000e+01 1.000000000000000000e+01 1.108000000000000000e+03 1.015000000000000000e+03
9.997080000000000000e+06 1.400000000000000000e+01 1.500000000000000000e+01 9.000000000000000000e+00 1.126000000000000000e+03 1.037000000000000000e+03
9.997074000000000000e+06 1.200000000000000000e+01 1.400000000000000000e+01 9.000000000000000000e+00 1.135000000000000000e+03 1.050000000000000000e+03
9.997067000000000000e+06 1.300000000000000000e+01 1.500000000000000000e+01 6.000000000000000000e+00 1.143000000000000000e+03 1.068000000000000000e+03
9.997058000000000000e+06 1.500000000000000000e+01 1.100000000000000000e+01 7.000000000000000000e+00 1.153000000000000000e+03 1.075000000000000000e+03
9.997056000000000000e+06 1.300000000000000000e+01 1.000000000000000000e+01 5.000000000000000000e+00 1.160000000000000000e+03 1.084000000000000000e+03
9.997052000000000000e+06 1.300000000000000000e+01 1.000000000000000000e+01 1.000000000000000000e+00 1.168000000000000000e+03 1.091000000000000000e+03
9.997045000000000000e+06 1.300000000000000000e+01 9.000000000000000000e+00 3.000000000000000000e+00 1.174000000000000000e+03 1.100000000000000000e+03
9.997038000000000000e+06 1.500000000000000000e+01 9.000000000000000000e+00 5.000000000000000000e+00 1.177000000000000000e+03 1.104000000000000000e+03
9.997035000000000000e+06 9.000000000000000000e+00 8.000000000000000000e+00 8.000000000000000000e+00 1.184000000000000000e+03 1.108000000000000000e+03
9.997031000000000000e+06 1.000000000000000000e+01 6.000000000000000000e+00 8.000000000000000000e+00 1.189000000000000000e+03 1.113000000000000000e+03
9.997027000000000000e+06 1.000000000000000000e+01 8.000000000000000000e+00 4.000000000000000000e+00 1.195000000000000000e+03 1.120000000000000000e+03
9.997024000000000000e+06 1.100000000000000000e+01 8.000000000000000000e+00 0.000000000000000000e+00 1.201000000000000000e+03 1.126000000000000000e+03
9.997021000000000000e+06 9.000000000000000000e+00 6.000000000000000000e+00 4.000000000000000000e+00 1.204000000000000000e+03 1.133000000000000000e+03
9.997019000000000000e+06 8.000000000000000000e+00 3.000000000000000000e+00 5.000000000000000000e+00 1.209000000000000000e+03 1.138000000000000000e+03
9.997018000000000000e+06 6.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 1.213000000000000000e+03 1.148000000000000000e+03
9.997018000000000000e+06 3.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 1.215000000000000000e+03 1.152000000000000000e+03
9.997018000000000000e+06 2.000000000000000000e+00 3.000000000000000000e+00 3.000000000000000000e+00 1.218000000000000000e+03 1.158000000000000000e+03
9.997018000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.223000000000000000e+03 1.161000000000000000e+03
9.997018000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 1.224000000000000000e+03 1.162000000000000000e+03
9.997018000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.226000000000000000e+03 1.166000000000000000e+03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
