9.998144000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.998067000000000000e+06 6.700000000000000000e+01 1.000000000000000000e+02 5.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00
9.997990000000000000e+06 1.150000000000000000e+02 9.600000000000000000e+01 1.500000000000000000e+01 2.800000000000000000e+01 0.000000000000000000e+00
9.997926000000000000e+06 1.280000000000000000e+02 1.050000000000000000e+02 3.300000000000000000e+01 5.200000000000000000e+01 0.000000000000000000e+00
9.997840000000000000e+06 1.440000000000000000e+02 1.140000000000000000e+02 6.700000000000000000e+01 7.900000000000000000e+01 0.000000000000000000e+00
9.997750000000000000e+06 1.570000000000000000e+02 1.270000000000000000e+02 9.500000000000000000e+01 1.150000000000000000e+02 0.000000000000000000e+00
9.997625000000000000e+06 2.140000000000000000e+02 1.400000000000000000e+02 1.000000000000000000e+02 1.650000000000000000e+02 0.000000000000000000e+00
9.997463000000000000e+06 2.680000000000000000e+02 1.550000000000000000e+02 1.390000000000000000e+02 2.190000000000000000e+02 0.000000000000000000e+00
9.997296000000000000e+06 2.970000000000000000e+02 1.800000000000000000e+02 1.900000000000000000e+02 2.810000000000000000e+02 0.000000000000000000e+00
9.997104000000000000e+06 3.300000000000000000e+02 2.250000000000000000e+02 2.400000000000000000e+02 3.450000000000000000e+02 0.000000000000000000e+00
9.996837000000000000e+06 4.000000000000000000e+02 2.610000000000000000e+02 2.940000000000000000e+02 4.520000000000000000e+02 0.000000000000000000e+00
9.996549000000000000e+06 4.800000000000000000e+02 2.860000000000000000e+02 3.590000000000000000e+02 5.700000000000000000e+02 0.000000000000000000e+00
9.996211000000000000e+06 5.730000000000000000e+02 3.290000000000000000e+02 4.140000000000000000e+02 7.170000000000000000e+02 0.000000000000000000e+00
9.995839000000000000e+06 6.470000000000000000e+02 4.120000000000000000e+02 4.830000000000000000e+02 8.630000000000000000e+02 0.000000000000000000e+00
9.995366000000000000e+06 7.930000000000000000e+02 4.980000000000000000e+02 5.440000000000000000e+02 1.043000000000000000e+03 0.000000000000000000e+00
9.994780000000000000e+06 9.640000000000000000e+02 6.090000000000000000e+02 6.310000000000000000e+02 1.260000000000000000e+03 0.000000000000000000e+00
9.994097000000000000e+06 1.103000000000000000e+03 7.670000000000000000e+02 7.570000000000000000e+02 1.520000000000000000e+03 0.000000000000000000e+00
9.993259000000000000e+06 1.322000000000000000e+03 9.150000000000000000e+02 9.360000000000000000e+02 1.812000000000000000e+03 0.000000000000000000e+00
9.992233000000000000e+06 1.625000000000000000e+03 1.106000000000000000e+03 1.089000000000000000e+03 2.191000000000000000e+03 0.000000000000000000e+00
9.991032000000000000e+06 1.990000000000000000e+03 1.256000000000000000e+03 1.292000000000000000e+03 2.674000000000000000e+03 0.000000000000000000e+00
9.989643000000000000e+06 2.364000000000000000e+03 1.512000000000000000e+03 1.506000000000000000e+03 3.219000000000000000e+03 0.000000000000000000e+00
9.988863000000000000e+06 2.049000000000000000e+03 1.734000000000000000e+03 1.744000000000000000e+03 3.854000000000000000e+03 0.000000000000000000e+00
9.988010000000000000e+06 1.922000000000000000e+03 1.874000000000000000e+03 1.235000000000000000e+03 5.203000000000000000e+03 1.000000000000000000e+03
9.987242000000000000e+06 1.767000000000000000e+03 1.910000000000000000e+03 9.460000000000000000e+02 6.379000000000000000e+03 2.000000000000000000e+03
9.986449000000000000e+06 1.643000000000000000e+03 1.847000000000000000e+03 1.147000000000000000e+03 7.158000000000000000e+03 2.403000000000000000e+03
9.985705000000000000e+06 1.577000000000000000e+03 1.727000000000000000e+03 1.279000000000000000e+03 7.956000000000000000e+03 2.779000000000000000e+03
9.984953000000000000e+06 1.548000000000000000e+03 1.648000000000000000e+03 1.309000000000000000e+03 8.786000000000000000e+03 3.172000000000000000e+03
9.984250000000000000e+06 1.486000000000000000e+03 1.610000000000000000e+03 1.319000000000000000e+03 9.579000000000000000e+03 3.535000000000000000e+03
9.983575000000000000e+06 1.427000000000000000e+03 1.589000000000000000e+03 1.298000000000000000e+03 1.035500000000000000e+04 3.950000000000000000e+03
9.982841000000000000e+06 1.434000000000000000e+03 1.532000000000000000e+03 1.277000000000000000e+03 1.116000000000000000e+04 4.354000000000000000e+03
