9.998144000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.998061000000000000e+06 7.100000000000000000e+01 9.800000000000000000e+01 9.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00
9.997992000000000000e+06 1.020000000000000000e+02 9.400000000000000000e+01 3.000000000000000000e+01 2.600000000000000000e+01 0.000000000000000000e+00
9.997908000000000000e+06 1.350000000000000000e+02 9.900000000000000000e+01 4.900000000000000000e+01 5.300000000000000000e+01 0.000000000000000000e+00
9.997803000000000000e+06 1.660000000000000000e+02 1.130000000000000000e+02 7.800000000000000000e+01 8.400000000000000000e+01 0.000000000000000000e+00
9.997696000000000000e+06 1.940000000000000000e+02 1.280000000000000000e+02 1.010000000000000000e+02 1.250000000000000000e+02 0.000000000000000000e+00
9.997571000000000000e+06 2.250000000000000000e+02 1.380000000000000000e+02 1.390000000000000000e+02 1.710000000000000000e+02 0.000000000000000000e+00
9.997412000000000000e+06 2.470000000000000000e+02 1.800000000000000000e+02 1.850000000000000000e+02 2.200000000000000000e+02 0.000000000000000000e+00
9.997211000000000000e+06 3.020000000000000000e+02 2.110000000000000000e+02 2.290000000000000000e+02 2.910000000000000000e+02 0.000000000000000000e+00
9.996976000000000000e+06 3.860000000000000000e+02 2.380000000000000000e+02 2.580000000000000000e+02 3.860000000000000000e+02 0.000000000000000000e+00
9.996704000000000000e+06 4.720000000000000000e+02 2.840000000000000000e+02 2.840000000000000000e+02 5.000000000000000000e+02 0.000000000000000000e+00
9.996383000000000000e+06 5.510000000000000000e+02 3.430000000000000000e+02 3.470000000000000000e+02 6.200000000000000000e+02 0.000000000000000000e+00
9.996013000000000000e+06 6.240000000000000000e+02 4.170000000000000000e+02 4.270000000000000000e+02 7.630000000000000000e+02 0.000000000000000000e+00
9.995518000000000000e+06 7.770000000000000000e+02 5.020000000000000000e+02 4.940000000000000000e+02 9.530000000000000000e+02 0.000000000000000000e+00
9.994967000000000000e+06 9.320000000000000000e+02 5.590000000000000000e+02 6.190000000000000000e+02 1.167000000000000000e+03 0.000000000000000000e+00
9.994355000000000000e+06 1.035000000000000000e+03 7.060000000000000000e+02 7.360000000000000000e+02 1.412000000000000000e+03 0.000000000000000000e+00
9.993559000000000000e+06 1.272000000000000000e+03 8.620000000000000000e+02 8.600000000000000000e+02 1.691000000000000000e+03 0.000000000000000000e+00
9.992607000000000000e+06 1.556000000000000000e+03 9.810000000000000000e+02 1.046000000000000000e+03 2.054000000000000000e+03 0.000000000000000000e+00
9.991529000000000000e+06 1.852000000000000000e+03 1.124000000000000000e+03 1.237000000000000000e+03 2.502000000000000000e+03 0.000000000000000000e+00
9.990220000000000000e+06 2.167000000000000000e+03 1.367000000000000000e+03 1.491000000000000000e+03 2.999000000000000000e+03 0.000000000000000000e+00
9.988715000000000000e+06 2.565000000000000000e+03 1.627000000000000000e+03 1.705000000000000000e+03 3.632000000000000000e+03 0.000000000000000000e+00
9.988686000000000000e+06 1.592000000000000000e+03 1.812000000000000000e+03 1.825000000000000000e+03 4.329000000000000000e+03 0.000000000000000000e+00
9.988646000000000000e+06 9.000000000000000000e+02 1.779000000000000000e+03 1.234000000000000000e+03 5.685000000000000000e+03 1.000000000000000000e+03
9.988621000000000000e+06 4.640000000000000000e+02 1.617000000000000000e+03 6.410000000000000000e+02 6.901000000000000000e+03 2.000000000000000000e+03
9.988604000000000000e+06 2.550000000000000000e+02 1.248000000000000000e+03 5.500000000000000000e+02 7.587000000000000000e+03 2.414000000000000000e+03
9.988589000000000000e+06 1.380000000000000000e+02 8.780000000000000000e+02 4.210000000000000000e+02 8.218000000000000000e+03 2.766000000000000000e+03
9.988571000000000000e+06 7.800000000000000000e+01 6.030000000000000000e+02 3.010000000000000000e+02 8.691000000000000000e+03 3.106000000000000000e+03
9.988565000000000000e+06 4.900000000000000000e+01 3.810000000000000000e+02 2.030000000000000000e+02 9.046000000000000000e+03 3.435000000000000000e+03
9.988557000000000000e+06 2.600000000000000000e+01 2.410000000000000000e+02 1.320000000000000000e+02 9.288000000000000000e+03 3.762000000000000000e+03
9.988552000000000000e+06 2.100000000000000000e+01 1.410000000000000000e+02 7.700000000000000000e+01 9.453000000000000000e+03 4.082000000000000000e+03
9.988550000000000000e+06 1.000000000000000000e+01 8.200000000000000000e+01 5.500000000000000000e+01 9.547000000000000000e+03 4.409000000000000000e+03
9.988550000000000000e+06 5.000000000000000000e+00 4.900000000000000000e+01 3.500000000000000000e+01 9.605000000000000000e+03 4.699000000000000000e+03
9.988545000000000000e+06 4.000000000000000000e+00 2.900000000000000000e+01 2.100000000000000000e+01 9.645000000000000000e+03 5.007000000000000000e+03
9.988545000000000000e+06 2.000000000000000000e+00 1.700000000000000000e+01 1.700000000000000000e+01 9.663000000000000000e+03 5.292000000000000000e+03
9.988544000000000000e+06 1.000000000000000000e+00 1.000000000000000000e+01 9.000000000000000000e+00 9.680000000000000000e+03 5.540000000000000000e+03
9.988544000000000000e+06 0.000000000000000000e+00 8.000000000000000000e+00 4.000000000000000000e+00 9.688000000000000000e+03 5.811000000000000000e+03
9.988544000000000000e+06 0.000000000000000000e+00 6.000000000000000000e+00 2.000000000000000000e+00 9.692000000000000000e+03 6.085000000000000000e+03
9.988544000000000000e+06 0.000000000000000000e+00 5.000000000000000000e+00 0.000000000000000000e+00 9.695000000000000000e+03 6.352000000000000000e+03
9.988544000000000000e+06 0.000000000000000000e+00 4.000000000000000000e+00 0.000000000000000000e+00 9.696000000000000000e+03 6.607000000000000000e+03
9.988544000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 9.699000000000000000e+03 6.847000000000000000e+03
9.988544000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.700000000000000000e+03 7.066000000000000000e+03
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
