9.998144000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.998062000000000000e+06 7.000000000000000000e+01 9.900000000000000000e+01 5.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00
9.997976000000000000e+06 1.130000000000000000e+02 1.010000000000000000e+02 2.600000000000000000e+01 2.800000000000000000e+01 0.000000000000000000e+00
9.997895000000000000e+06 1.380000000000000000e+02 9.900000000000000000e+01 5.000000000000000000e+01 6.200000000000000000e+01 0.000000000000000000e+00
9.997817000000000000e+06 1.460000000000000000e+02 1.120000000000000000e+02 8.000000000000000000e+01 8.900000000000000000e+01 0.000000000000000000e+00
9.997712000000000000e+06 1.680000000000000000e+02 1.400000000000000000e+02 9.600000000000000000e+01 1.280000000000000000e+02 0.000000000000000000e+00
9.997566000000000000e+06 2.330000000000000000e+02 1.510000000000000000e+02 1.170000000000000000e+02 1.770000000000000000e+02 0.000000000000000000e+00
9.997434000000000000e+06 2.590000000000000000e+02 1.670000000000000000e+02 1.520000000000000000e+02 2.320000000000000000e+02 0.000000000000000000e+00
9.997251000000000000e+06 3.030000000000000000e+02 1.870000000000000000e+02 1.890000000000000000e+02 3.140000000000000000e+02 0.000000000000000000e+00
9.997036000000000000e+06 3.530000000000000000e+02 2.220000000000000000e+02 2.420000000000000000e+02 3.910000000000000000e+02 0.000000000000000000e+00
9.996788000000000000e+06 3.990000000000000000e+02 2.720000000000000000e+02 2.930000000000000000e+02 4.920000000000000000e+02 0.000000000000000000e+00
9.996487000000000000e+06 4.810000000000000000e+02 3.160000000000000000e+02 3.550000000000000000e+02 6.050000000000000000e+02 0.000000000000000000e+00
9.996112000000000000e+06 6.050000000000000000e+02 3.940000000000000000e+02 3.890000000000000000e+02 7.440000000000000000e+02 0.000000000000000000e+00
9.995694000000000000e+06 6.950000000000000000e+02 4.760000000000000000e+02 4.670000000000000000e+02 9.120000000000000000e+02 0.000000000000000000e+00
9.995180000000000000e+06 8.100000000000000000e+02 5.970000000000000000e+02 5.580000000000000000e+02 1.099000000000000000e+03 0.000000000000000000e+00
9.994545000000000000e+06 1.031000000000000000e+03 6.850000000000000000e+02 6.390000000000000000e+02 1.344000000000000000e+03 0.000000000000000000e+00
9.993818000000000000e+06 1.225000000000000000e+03 8.090000000000000000e+02 7.730000000000000000e+02 1.619000000000000000e+03 0.000000000000000000e+00
9.992965000000000000e+06 1.478000000000000000e+03 9.120000000000000000e+02 9.270000000000000000e+02 1.962000000000000000e+03 0.000000000000000000e+00
9.991966000000000000e+06 1.721000000000000000e+03 1.099000000000000000e+03 1.087000000000000000e+03 2.371000000000000000e+03 0.000000000000000000e+00
9.990773000000000000e+06 2.073000000000000000e+03 1.303000000000000000e+03 1.266000000000000000e+03 2.829000000000000000e+03 0.000000000000000000e+00
9.989352000000000000e+06 2.388000000000000000e+03 1.590000000000000000e+03 1.534000000000000000e+03 3.380000000000000000e+03 0.000000000000000000e+00
9.988553000000000000e+06 2.090000000000000000e+03 1.773000000000000000e+03 1.782000000000000000e+03 4.046000000000000000e+03 0.000000000000000000e+00
9.987703000000000000e+06 1.892000000000000000e+03 1.902000000000000000e+03 1.362000000000000000e+03 5.385000000000000000e+03 1.000000000000000000e+03
9.986986000000000000e+06 1.736000000000000000e+03 1.868000000000000000e+03 1.004000000000000000e+03 6.650000000000000000e+03 2.000000000000000000e+03
9.986302000000000000e+06 1.589000000000000000e+03 1.773000000000000000e+03 1.141000000000000000e+03 7.439000000000000000e+03 2.426000000000000000e+03
9.985664000000000000e+06 1.446000000000000000e+03 1.686000000000000000e+03 1.244000000000000000e+03 8.204000000000000000e+03 2.803000000000000000e+03
9.984952000000000000e+06 1.439000000000000000e+03 1.583000000000000000e+03 1.249000000000000000e+03 9.021000000000000000e+03 3.173000000000000000e+03
