9.998144000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.998063000000000000e+06 6.300000000000000000e+01 1.030000000000000000e+02 8.000000000000000000e+00 7.000000000000000000e+00 0.000000000000000000e+00
9.997975000000000000e+06 1.140000000000000000e+02 9.900000000000000000e+01 2.700000000000000000e+01 2.900000000000000000e+01 0.000000000000000000e+00
9.997891000000000000e+06 1.360000000000000000e+02 1.000000000000000000e+02 5.600000000000000000e+01 6.100000000000000000e+01 0.000000000000000000e+00
9.997805000000000000e+06 1.580000000000000000e+02 1.070000000000000000e+02 7.700000000000000000e+01 9.700000000000000000e+01 0.000000000000000000e+00
9.997704000000000000e+06 1.600000000000000000e+02 1.290000000000000000e+02 1.120000000000000000e+02 1.390000000000000000e+02 0.000000000000000000e+00
9.997550000000000000e+06 2.240000000000000000e+02 1.480000000000000000e+02 1.440000000000000000e+02 1.780000000000000000e+02 0.000000000000000000e+00
9.997409000000000000e+06 2.370000000000000000e+02 1.660000000000000000e+02 1.960000000000000000e+02 2.360000000000000000e+02 0.000000000000000000e+00
9.997206000000000000e+06 3.100000000000000000e+02 2.110000000000000000e+02 2.030000000000000000e+02 3.140000000000000000e+02 0.000000000000000000e+00
9.997010000000000000e+06 3.520000000000000000e+02 2.530000000000000000e+02 2.220000000000000000e+02 4.070000000000000000e+02 0.000000000000000000e+00
9.996734000000000000e+06 4.490000000000000000e+02 2.910000000000000000e+02 2.490000000000000000e+02 5.210000000000000000e+02 0.000000000000000000e+00
9.996437000000000000e+06 5.310000000000000000e+02 3.470000000000000000e+02 2.970000000000000000e+02 6.320000000000000000e+02 0.000000000000000000e+00
9.996121000000000000e+06 5.590000000000000000e+02 4.260000000000000000e+02 3.850000000000000000e+02 7.530000000000000000e+02 0.000000000000000000e+00
9.995676000000000000e+06 7.020000000000000000e+02 5.060000000000000000e+02 4.330000000000000000e+02 9.270000000000000000e+02 0.000000000000000000e+00
9.995107000000000000e+06 9.060000000000000000e+02 5.890000000000000000e+02 5.320000000000000000e+02 1.110000000000000000e+03 0.000000000000000000e+00
9.994520000000000000e+06 1.022000000000000000e+03 7.230000000000000000e+02 6.410000000000000000e+02 1.338000000000000000e+03 0.000000000000000000e+00
9.993742000000000000e+06 1.239000000000000000e+03 8.250000000000000000e+02 7.920000000000000000e+02 1.646000000000000000e+03 0.000000000000000000e+00
9.992852000000000000e+06 1.499000000000000000e+03 9.450000000000000000e+02 9.550000000000000000e+02 1.993000000000000000e+03 0.000000000000000000e+00
9.991818000000000000e+06 1.747000000000000000e+03 1.112000000000000000e+03 1.149000000000000000e+03 2.418000000000000000e+03 0.000000000000000000e+00
9.990559000000000000e+06 2.115000000000000000e+03 1.340000000000000000e+03 1.359000000000000000e+03 2.871000000000000000e+03 0.000000000000000000e+00
9.989077000000000000e+06 2.520000000000000000e+03 1.564000000000000000e+03 1.645000000000000000e+03 3.438000000000000000e+03 0.000000000000000000e+00
9.988328000000000000e+06 2.152000000000000000e+03 1.823000000000000000e+03 1.835000000000000000e+03 4.106000000000000000e+03 0.000000000000000000e+00
9.987388000000000000e+06 2.037000000000000000e+03 1.962000000000000000e+03 1.363000000000000000e+03 5.494000000000000000e+03 1.000000000000000000e+03
9.986589000000000000e+06 1.860000000000000000e+03 1.940000000000000000e+03 1.079000000000000000e+03 6.776000000000000000e+03 2.000000000000000000e+03
9.985829000000000000e+06 1.720000000000000000e+03 1.844000000000000000e+03 1.270000000000000000e+03 7.581000000000000000e+03 2.463000000000000000e+03
9.985176000000000000e+06 1.521000000000000000e+03 1.754000000000000000e+03 1.389000000000000000e+03 8.404000000000000000e+03 2.823000000000000000e+03
9.984443000000000000e+06 1.504000000000000000e+03 1.664000000000000000e+03 1.394000000000000000e+03 9.239000000000000000e+03 3.215000000000000000e+03
9.983744000000000000e+06 1.447000000000000000e+03 1.593000000000000000e+03 1.351000000000000000e+03 1.010900000000000000e+04 3.622000000000000000e+03
9.983059000000000000e+06 1.416000000000000000e+03 1.511000000000000000e+03 1.325000000000000000e+03 1.093300000000000000e+04 4.019000000000000000e+03
9.982429000000000000e+06 1.413000000000000000e+03 1.458000000000000000e+03 1.230000000000000000e+03 1.171400000000000000e+04 4.425000000000000000e+03
