9.998144000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.998009000000000000e+06 1.100000000000000000e+02 1.070000000000000000e+02 8.000000000000000000e+00 1.000000000000000000e+01 0.000000000000000000e+00
9.997890000000000000e+06 1.700000000000000000e+02 1.110000000000000000e+02 4.400000000000000000e+01 2.900000000000000000e+01 0.000000000000000000e+00
9.997725000000000000e+06 2.560000000000000000e+02 1.210000000000000000e+02 8.200000000000000000e+01 6.000000000000000000e+01 0.000000000000000000e+00
9.997527000000000000e+06 3.300000000000000000e+02 1.530000000000000000e+02 1.460000000000000000e+02 8.800000000000000000e+01 0.000000000000000000e+00
9.997261000000000000e+06 4.170000000000000000e+02 2.050000000000000000e+02 2.050000000000000000e+02 1.560000000000000000e+02 0.000000000000000000e+00
9.996906000000000000e+06 5.540000000000000000e+02 2.680000000000000000e+02 2.810000000000000000e+02 2.350000000000000000e+02 0.000000000000000000e+00
9.996421000000000000e+06 7.330000000000000000e+02 3.530000000000000000e+02 3.810000000000000000e+02 3.560000000000000000e+02 0.000000000000000000e+00
9.995802000000000000e+06 9.690000000000000000e+02 4.820000000000000000e+02 5.190000000000000000e+02 4.720000000000000000e+02 0.000000000000000000e+00
9.994955000000000000e+06 1.307000000000000000e+03 6.740000000000000000e+02 6.540000000000000000e+02 6.540000000000000000e+02 0.000000000000000000e+00
9.993803000000000000e+06 1.754000000000000000e+03 9.310000000000000000e+02 8.450000000000000000e+02 9.110000000000000000e+02 0.000000000000000000e+00
9.992303000000000000e+06 2.276000000000000000e+03 1.249000000000000000e+03 1.161000000000000000e+03 1.255000000000000000e+03 0.000000000000000000e+00
9.990238000000000000e+06 3.077000000000000000e+03 1.634000000000000000e+03 1.554000000000000000e+03 1.741000000000000000e+03 0.000000000000000000e+00
9.987559000000000000e+06 4.157000000000000000e+03 2.148000000000000000e+03 2.039000000000000000e+03 2.341000000000000000e+03 0.000000000000000000e+00
9.983990000000000000e+06 5.382000000000000000e+03 2.886000000000000000e+03 2.891000000000000000e+03 3.095000000000000000e+03 0.000000000000000000e+00
9.979018000000000000e+06 7.380000000000000000e+03 3.849000000000000000e+03 3.862000000000000000e+03 4.135000000000000000e+03 0.000000000000000000e+00
9.972599000000000000e+06 9.792000000000000000e+03 5.108000000000000000e+03 5.199000000000000000e+03 5.546000000000000000e+03 0.000000000000000000e+00
9.963890000000000000e+06 1.313700000000000000e+04 6.796000000000000000e+03 6.910000000000000000e+03 7.511000000000000000e+03 0.000000000000000000e+00
9.952320000000000000e+06 1.761800000000000000e+04 9.024000000000000000e+03 9.052000000000000000e+03 1.023000000000000000e+04 0.000000000000000000e+00
9.936971000000000000e+06 2.340300000000000000e+04 1.203700000000000000e+04 1.213600000000000000e+04 1.369700000000000000e+04 0.000000000000000000e+00
9.916534000000000000e+06 3.106300000000000000e+04 1.605400000000000000e+04 1.627000000000000000e+04 1.832300000000000000e+04 0.000000000000000000e+00
9.889115000000000000e+06 4.123800000000000000e+04 2.149900000000000000e+04 2.196700000000000000e+04 2.442500000000000000e+04 0.000000000000000000e+00
9.852289000000000000e+06 5.537300000000000000e+04 2.873500000000000000e+04 2.911500000000000000e+04 3.273200000000000000e+04 0.000000000000000000e+00
9.803827000000000000e+06 7.359500000000000000e+04 3.841800000000000000e+04 3.865300000000000000e+04 4.375100000000000000e+04 0.000000000000000000e+00
9.739295000000000000e+06 9.788800000000000000e+04 5.100000000000000000e+04 5.159300000000000000e+04 5.846800000000000000e+04 0.000000000000000000e+00
9.654179000000000000e+06 1.298900000000000000e+05 6.779900000000000000e+04 6.828900000000000000e+04 7.808700000000000000e+04 0.000000000000000000e+00
9.542532000000000000e+06 1.712420000000000000e+05 8.958600000000000000e+04 9.059100000000000000e+04 1.042930000000000000e+05 0.000000000000000000e+00
9.396029000000000000e+06 2.251240000000000000e+05 1.184810000000000000e+05 1.195990000000000000e+05 1.390110000000000000e+05 0.000000000000000000e+00
9.204926000000000000e+06 2.935030000000000000e+05 1.572860000000000000e+05 1.576420000000000000e+05 1.848870000000000000e+05 0.000000000000000000e+00
