9.998144000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.998044000000000000e+06 8.200000000000000000e+01 1.030000000000000000e+02 5.000000000000000000e+00 1.000000000000000000e+01 0.000000000000000000e+00
9.997968000000000000e+06 1.160000000000000000e+02 1.060000000000000000e+02 2.500000000000000000e+01 2.900000000000000000e+01 0.000000000000000000e+00
9.997897000000000000e+06 1.310000000000000000e+02 1.070000000000000000e+02 5.100000000000000000e+01 5.800000000000000000e+01 5.000000000000000000e+00
9.997818000000000000e+06 1.510000000000000000e+02 1.230000000000000000e+02 5.400000000000000000e+01 9.800000000000000000e+01 2.700000000000000000e+01
9.997736000000000000e+06 1.560000000000000000e+02 1.220000000000000000e+02 6.500000000000000000e+01 1.650000000000000000e+02 5.900000000000000000e+01
9.997671000000000000e+06 1.360000000000000000e+02 1.340000000000000000e+02 8.000000000000000000e+01 2.230000000000000000e+02 1.010000000000000000e+02
9.997596000000000000e+06 1.320000000000000000e+02 1.420000000000000000e+02 7.700000000000000000e+01 2.970000000000000000e+02 1.620000000000000000e+02
9.997519000000000000e+06 1.500000000000000000e+02 1.370000000000000000e+02 6.300000000000000000e+01 3.750000000000000000e+02 2.280000000000000000e+02
9.997450000000000000e+06 1.510000000000000000e+02 1.310000000000000000e+02 6.000000000000000000e+01 4.520000000000000000e+02 3.050000000000000000e+02
9.997396000000000000e+06 1.420000000000000000e+02 1.210000000000000000e+02 5.800000000000000000e+01 5.270000000000000000e+02 3.740000000000000000e+02
9.997349000000000000e+06 1.200000000000000000e+02 1.060000000000000000e+02 5.500000000000000000e+01 6.140000000000000000e+02 4.580000000000000000e+02
9.997298000000000000e+06 1.020000000000000000e+02 1.090000000000000000e+02 5.400000000000000000e+01 6.810000000000000000e+02 5.370000000000000000e+02
9.997232000000000000e+06 1.020000000000000000e+02 1.130000000000000000e+02 5.800000000000000000e+01 7.390000000000000000e+02 6.060000000000000000e+02
9.997178000000000000e+06 1.050000000000000000e+02 9.300000000000000000e+01 5.600000000000000000e+01 8.120000000000000000e+02 6.720000000000000000e+02
9.997141000000000000e+06 8.900000000000000000e+01 8.900000000000000000e+01 5.300000000000000000e+01 8.720000000000000000e+02 7.390000000000000000e+02
9.997101000000000000e+06 9.300000000000000000e+01 7.600000000000000000e+01 3.700000000000000000e+01 9.370000000000000000e+02 8.050000000000000000e+02
9.997068000000000000e+06 8.200000000000000000e+01 7.000000000000000000e+01 3.100000000000000000e+01 9.930000000000000000e+02 8.650000000000000000e+02
9.997034000000000000e+06 7.000000000000000000e+01 6.800000000000000000e+01 4.200000000000000000e+01 1.030000000000000000e+03 9.100000000000000000e+02
9.997004000000000000e+06 6.000000000000000000e+01 6.100000000000000000e+01 4.700000000000000000e+01 1.072000000000000000e+03 9.550000000000000000e+02
9.996979000000000000e+06 5.400000000000000000e+01 6.200000000000000000e+01 3.100000000000000000e+01 1.118000000000000000e+03 1.004000000000000000e+03
9.996946000000000000e+06 6.200000000000000000e+01 5.500000000000000000e+01 2.400000000000000000e+01 1.157000000000000000e+03 1.045000000000000000e+03
9.996925000000000000e+06 5.200000000000000000e+01 5.100000000000000000e+01 2.500000000000000000e+01 1.191000000000000000e+03 1.077000000000000000e+03
9.996900000000000000e+06 4.800000000000000000e+01 5.600000000000000000e+01 2.400000000000000000e+01 1.216000000000000000e+03 1.111000000000000000e+03
9.996860000000000000e+06 6.500000000000000000e+01 5.500000000000000000e+01 2.200000000000000000e+01 1.242000000000000000e+03 1.140000000000000000e+03
9.996822000000000000e+06 6.500000000000000000e+01 5.200000000000000000e+01 2.800000000000000000e+01 1.277000000000000000e+03 1.172000000000000000e+03
9.996789000000000000e+06 6.200000000000000000e+01 5.300000000000000000e+01 3.700000000000000000e+01 1.303000000000000000e+03 1.194000000000000000e+03
9.996763000000000000e+06 5.900000000000000000e+01 5.400000000000000000e+01 2.900000000000000000e+01 1.339000000000000000e+03 1.231000000000000000e+03
9.996729000000000000e+06 5.900000000000000000e+01 5.600000000000000000e+01 3.200000000000000000e+01 1.368000000000000000e+03 1.260000000000000000e+03
9.996700000000000000e+06 6.000000000000000000e+01 4.800000000000000000e+01 3.500000000000000000e+01 1.401000000000000000e+03 1.296000000000000000e+03
9.996677000000000000e+06 4.600000000000000000e+01 4.800000000000000000e+01 3.800000000000000000e+01 1.435000000000000000e+03 1.328000000000000000e+03
