9.998144000000000000e+06 0.000000000000000000e+00 1.000000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.998078000000000000e+06 5.000000000000000000e+01 9.800000000000000000e+01 8.000000000000000000e+00 1.000000000000000000e+01 0.000000000000000000e+00
9.998033000000000000e+06 7.400000000000000000e+01 9.300000000000000000e+01 1.800000000000000000e+01 2.600000000000000000e+01 0.000000000000000000e+00
9.997999000000000000e+06 7.900000000000000000e+01 8.300000000000000000e+01 2.400000000000000000e+01 5.900000000000000000e+01 8.000000000000000000e+00
9.997957000000000000e+06 9.900000000000000000e+01 7.700000000000000000e+01 2.300000000000000000e+01 8.800000000000000000e+01 1.900000000000000000e+01
9.997929000000000000e+06 7.600000000000000000e+01 8.300000000000000000e+01 3.100000000000000000e+01 1.250000000000000000e+02 3.800000000000000000e+01
9.997885000000000000e+06 7.500000000000000000e+01 8.100000000000000000e+01 4.200000000000000000e+01 1.610000000000000000e+02 5.600000000000000000e+01
9.997862000000000000e+06 6.500000000000000000e+01 6.900000000000000000e+01 3.800000000000000000e+01 2.100000000000000000e+02 8.700000000000000000e+01
9.997838000000000000e+06 5.200000000000000000e+01 7.100000000000000000e+01 3.400000000000000000e+01 2.490000000000000000e+02 1.190000000000000000e+02
9.997814000000000000e+06 5.100000000000000000e+01 6.500000000000000000e+01 2.400000000000000000e+01 2.900000000000000000e+02 1.530000000000000000e+02
9.997793000000000000e+06 5.000000000000000000e+01 6.100000000000000000e+01 2.200000000000000000e+01 3.180000000000000000e+02 1.900000000000000000e+02
9.997768000000000000e+06 6.000000000000000000e+01 5.000000000000000000e+01 1.400000000000000000e+01 3.520000000000000000e+02 2.220000000000000000e+02
9.997746000000000000e+06 5.000000000000000000e+01 4.800000000000000000e+01 1.700000000000000000e+01 3.830000000000000000e+02 2.550000000000000000e+02
9.997731000000000000e+06 4.500000000000000000e+01 4.000000000000000000e+01 2.500000000000000000e+01 4.030000000000000000e+02 2.840000000000000000e+02
